stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\danis\source\repos\ConsoleApplication1\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95296] removed dtor for sub_bitmap 000002111A243BA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95304] removed dtor for sub_bitmap 000002111A242A30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95311] removed dtor for sub_bitmap 000002111A2452E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95319] removed dtor for sub_bitmap 000002111A2458B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95328] removed dtor for sub_bitmap 000002111A243000
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95336] removed dtor for sub_bitmap 000002111A243D90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95350] removed dtor for sub_bitmap 000002111A2431F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95358] removed dtor for sub_bitmap 000002111A2433E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95365] removed dtor for sub_bitmap 000002111A244930
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95373] removed dtor for sub_bitmap 000002111A245AA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95383] removed dtor for sub_bitmap 000002111A246070
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95392] removed dtor for sub_bitmap 000002111A2454D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95401] removed dtor for sub_bitmap 000002111A2439B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95409] removed dtor for sub_bitmap 000002111A245C90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95419] removed dtor for sub_bitmap 000002111A2435D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95427] removed dtor for sub_bitmap 000002111A2437C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95435] removed dtor for sub_bitmap 000002111A243F80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95442] removed dtor for sub_bitmap 000002111A244D10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95453] removed dtor for sub_bitmap 000002111A244360
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95462] removed dtor for sub_bitmap 000002111A244B20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95469] removed dtor for sub_bitmap 000002111A244740
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95476] removed dtor for sub_bitmap 000002111A244550
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95483] removed dtor for sub_bitmap 000002111A245E80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95491] removed dtor for sub_bitmap 000002111A244F00
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95500] removed dtor for sub_bitmap 000002111A2450F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95507] removed dtor for sub_bitmap 000002111A2456C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95515] removed dtor for sub_bitmap 000002111A246260
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95522] removed dtor for sub_bitmap 000002111A246450
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95529] removed dtor for sub_bitmap 000002111A24C170
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95536] removed dtor for sub_bitmap 000002111A24B5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95544] removed dtor for sub_bitmap 000002111A24B3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95551] removed dtor for sub_bitmap 000002111A24AE10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95560] removed dtor for sub_bitmap 000002111A24AA30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95568] removed dtor for sub_bitmap 000002111A248940
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95576] removed dtor for sub_bitmap 000002111A24C930
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95584] removed dtor for sub_bitmap 000002111A24BD90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95592] removed dtor for sub_bitmap 000002111A24D4D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95603] removed dtor for sub_bitmap 000002111A2475E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95612] removed dtor for sub_bitmap 000002111A249E90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95620] removed dtor for sub_bitmap 000002111A24AC20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95627] removed dtor for sub_bitmap 000002111A24E070
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95636] removed dtor for sub_bitmap 000002111A24CD10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95644] removed dtor for sub_bitmap 000002111A247010
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95652] removed dtor for sub_bitmap 000002111A248180
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95660] removed dtor for sub_bitmap 000002111A24CF00
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95668] removed dtor for sub_bitmap 000002111A246C30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95752] removed dtor for sub_bitmap 000002111A247BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95763] removed dtor for sub_bitmap 000002111A2479C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95772] removed dtor for sub_bitmap 000002111A2473F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95784] removed dtor for sub_bitmap 000002111A247DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95792] removed dtor for sub_bitmap 000002111A24B1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95800] removed dtor for sub_bitmap 000002111A248560
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95808] removed dtor for sub_bitmap 000002111A24CB20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95820] removed dtor for sub_bitmap 000002111A24BF80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95828] removed dtor for sub_bitmap 000002111A247200
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95838] removed dtor for sub_bitmap 000002111A24DE80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95845] removed dtor for sub_bitmap 000002111A246E20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95854] removed dtor for sub_bitmap 000002111A2477D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95863] removed dtor for sub_bitmap 000002111A247F90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95873] removed dtor for sub_bitmap 000002111A24C550
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95881] removed dtor for sub_bitmap 000002111A248370
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95889] removed dtor for sub_bitmap 000002111A248750
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95897] removed dtor for sub_bitmap 000002111A24D0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95915] removed dtor for sub_bitmap 000002111A248B30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95923] removed dtor for sub_bitmap 000002111A248D20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95931] removed dtor for sub_bitmap 000002111A24E260
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95941] removed dtor for sub_bitmap 000002111A248F10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95967] removed dtor for sub_bitmap 000002111A24E450
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95976] removed dtor for sub_bitmap 000002111A249100
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95986] removed dtor for sub_bitmap 000002111A2492F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.95994] removed dtor for sub_bitmap 000002111A2496D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.96023] removed dtor for sub_bitmap 000002111A24DAA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.96034] removed dtor for sub_bitmap 000002111A24B000
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.96044] removed dtor for bitmap 000002111A1B7D30
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   2.96073] destroying display 0000021117F5C4B0 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [   2.96402] converting display bitmap 000002111A24D2E0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [   2.96449] added dtor for bitmap 000002111A24E260, func 00007FFFDBB1118B
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.96461] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.96473] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.96627] removed dtor for bitmap 000002111A24E260
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   2.96657] waiting for display 0000021117F5C4B0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   2.97240] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   3.00320] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.00492] removed dtor for queue 0000021119FFBEA0
dtor     D               dtor.c:116  _al_run_destructors              [   3.00508] calling dtor for bitmap 000002111A24D2E0, func 00007FFFDBB1118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.00517] removed dtor for bitmap 000002111A24D2E0
dtor     D               dtor.c:116  _al_run_destructors              [   3.00546] calling dtor for timer 000002111A154780, func 00007FFFDBB11050
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.00554] removed dtor for timer 000002111A154780
